filename,subject_id,KCAL,PROT,FIBE,SODI,SFAT,ADD_SUGARS,F_TOTAL,V_TOTAL,G_WHOLE,food_description,reference_nutrition_category
d462a4314fd8b44f1013c7d43dc9.jpeg,SNAPME9049,211.13,3.05635,4.5075,244.085,1.55318,1.30005,1.3559,0.0,0.0,"Apple, raw | Cornbread, prepared from mix",mixed
d486294340c39a9d5a3432e1c14a.jpeg,SNAPME9047,398.307648,23.181304999999995,5.5995,340.4639115,2.8085734000000007,0.0,0.0,1.1522,0.0,"Beef steak, NS as to cooking method, lean only eaten | Carrots, cooked, from fresh, fat not added in cooking | Egg, whole, fried without fat | Mushrooms, cooked, from fresh, fat not added in cooking | Noodles, cooked | Onions, cooked, from fresh, fat not added in cooking | Oyster-flavored sauce | Peppers, red, cooked, fat not added in cooking | Sesame oil | Spinach, cooked, from fresh, fat not added in cooking",mixed
d4a512674372b26971a3be6d1b7e.jpeg,SNAPME9105,62.496,0.0,0.0,4.464,0.0,3.52656,0.0,0.0,0.0,"Soft drink, NFS",poor
d4b1c1ae4d968725d856d73321c0.jpeg,SNAPME9008,77.4,0.828,0.0,7.2,0.0,0.0,0.0,0.0,0.0,Beer,mixed
d50ee5bb4c05955bf98ce808a05b.jpeg,SNAPME9091,793.1875,61.23907499999999,7.8507500000000014,2318.2275,8.12807,0.0,0.0,2.9039,0.0,"Chicken or turkey and vegetables excluding carrots, broccoli, and dark-green leafy; no potatoes, soy-based sauce | Mushrooms, from fresh, creamed | Onions, cooked, from fresh, fat not added in cooking | Peppers, green, cooked, fat not added in cooking | Snowpea, cooked, from fresh, fat not added in cooking",mixed
d57cd1224eae9b962c004db2b184.jpeg,SNAPME9187,300.40500000000003,6.4061,3.5475,442.205,0.516,2.8122,0.0,0.0,0.65145,"Almond milk, unsweetened | Cereal (Post Honey Bunches of Oats with Almonds)",mixed
d59d441c42e080648ab852869578.jpeg,SNAPME9169,365.788,11.4064,3.6124,369.74,3.662444,2.63976,0.0,0.0,0.505,"Bread, oatmeal | Peanut butter | Topping, marshmallow",mixed
d5b074f249fead17b1f2bb81dfcc.jpeg,SNAPME9175,46.64,0.7128,1.584,1.76,0.03432,0.0,0.4752,0.0,0.0,"Tangerine, raw",mixed
d620aa6b47049b10d662cb5c7faa.jpeg,SNAPME9129,141.8469375,10.6484025,0.702,540.1575,2.52509775,0.189,0.0,0.066375,0.0,"Bread, white | Cheese, Brick | Tomatoes, raw | Turkey, prepackaged or deli, luncheon meat",poor
d6c39c9c44e483c2eb9f371bfefc.jpeg,SNAPME9105,417.3,22.957,4.128,1080.18,8.91148,0.0,0.0,0.9272,0.0,"Asparagus, cooked, from fresh, made with butter | Pasta with tomato-based sauce, cheese and meat",poor
d70447284848b00f159671b8b4bd.jpeg,SNAPME9038,418.72,18.21605,6.885,1053.51,2.853065,0.0,0.0,1.5683,1.1895,"Chicken curry | Potato, boiled, from fresh, peel eaten, fat added in cooking, NS as to type of fat | Rice, brown, cooked, fat not added in cooking",mixed
d725937e4928bd363633bb6f547e.jpeg,SNAPME9047,19.2,0.402,1.2,0.6,0.009,0.0,0.414,0.0,0.0,"Strawberries, raw",mixed
d73285564b1e931c118b00d90f0f.jpeg,SNAPME9090,41.1,1.443,0.0,26.700000000000003,2.118,0.0,0.0,0.0,0.0,"Coffee, brewed | Cream, half and half",poor
d7407dcd441183d83b3b6bf3e957.jpeg,SNAPME9081,852.54,27.7362,12.978000000000002,1426.02,5.5872,0.0,0.0,4.4988,0.0,"Chicken or turkey and vegetables including carrots, broccoli, and/or dark-green leafy; no potatoes, no sauce | Potato, boiled, from fresh, peel eaten, made with oil",mixed
d7432c1d4c6db97aaa236c67dd4a.jpeg,SNAPME9128,133.735,5.8216,7.006,465.885,0.7849050000000001,0.0,0.0,2.60765,0.0,"Carrots, raw | Mushrooms, cooked, from fresh, made with oil | Spinach, raw | Tomatoes, raw",mixed
d74339804b8bb39f28ad9848f5fb.jpeg,SNAPME9132,71.80799999999999,1.2269999999999999,0.0,23.184,2.1144,1.99584,0.0,0.0,0.0,"Coffee, brewed | Cream, half and half | Sugar, NFS",poor
d7544ca84a5fa00dabd7653d89d7.jpeg,SNAPME9190,45.85,2.0367,0.0,39.67,1.22597,0.0,0.0,0.0,0.0,"Coffee, espresso | Milk, whole",poor
d82c3864475ea4bae45903743347.jpeg,SNAPME9071,292.3275,15.024425,2.288,517.7025,7.37616375,0.0572,0.0,0.0,0.9548,"Cheese, Mexican blend | Egg omelet or scrambled egg, made with butter | Naan, Indian flatbread",mixed
d831d20548079792caf1b9af749d.jpeg,SNAPME9066,38.4,1.004,0.34,124.0,0.0391,0.042,0.0,0.0,0.0,"Pretzels, hard, plain, salted",mixed
d8493a914308b0ba636eea211b67.jpeg,SNAPME9023,67.8,1.15,0.0,48.6,0.0,3.796,0.0,0.0,0.0,"Cookie, meringue",poor
d8e866944951982c3a370108e845.jpeg,SNAPME9005,83.39999999999999,2.742,0.0,55.8,4.2383999999999995,0.0,0.0,0.0,0.0,"Cream, half and half | Iced Coffee, brewed",poor
d8f6522443d2b73ec2505b1c37bc.jpeg,SNAPME9001,910.8297722,47.878452185,1.04461025,3135.8740129000003,28.631022600999998,0.0,0.0,0.503961025,0.0,"Cheese, Blue or Roquefort | Cheese, Colby Jack | Cheese, processed, with vegetables | Crackers, rice | Salami, NFS | Tomatoes, raw",poor
d911a6a04268b92f9b7355d7e1ef.jpeg,SNAPME9105,153.28853065900003,7.528141506000001,7.494018167,933.6350788929999,0.13656986,0.0,0.0,1.9833937300000002,0.0,"Cabbage, green, cooked, fat not added in cooking | Carrots, cooked, from fresh, fat not added in cooking | Celery, cooked, fat not added in cooking | Chicken or turkey broth, bouillon, or consomme | Chickpeas, dry, cooked, fat not added in cooking | Corn, yellow, cooked, from frozen, fat not added in cooking | Peas, green, cooked, from frozen, fat not added in cooking | Potato, boiled, from fresh, peel not eaten, fat not added in cooking | Squash, summer, yellow or green, cooked, from fresh, fat not added in cooking | Tomatoes, canned, low sodium | White beans, dry, cooked, fat not added in cooking",mixed
d9fabc1c428caa6de5ebba2614cc.jpeg,SNAPME9066,495.205,12.4324,9.336,279.115,3.550195,5.81375,1.11365,0.0,1.557,"Apple, raw | Cereal (Kellogg's Low Fat Granola with Raisins) | Yogurt, whole milk, flavors other than fruit",mixed
da0a2dc94e7a98c47119ceb102d3.jpeg,SNAPME9018,2.52,0.3024,0.0,5.04,0.00504,0.0,0.0,0.0,0.0,"Coffee, brewed",mixed
da14005447ffa3901d26d0011cdb.jpeg,SNAPME9072,2.4,0.288,0.0,4.8,0.0048,0.0,0.0,0.0,0.0,"Coffee, brewed",mixed
da6208f24b13928ebd0ff2a62d3d.jpeg,SNAPME9119,402.575,26.786089999999998,13.945500000000001,364.88200000000006,2.628622,0.75264,1.0065,1.65415,0.0,"Cucumber, raw | Guava, raw | Italian dressing, made with vinegar and oil | Sesame seeds | Spinach, raw | Sunflower seeds, plain, unsalted | Tomatoes, raw | Tuna, fresh, raw",balanced
da670dc8449d8e54b850f83d3b49.jpeg,SNAPME9087,308.325,9.31455,12.863249999999999,150.349914125,1.5702049999999999,2.05275,0.259625,0.1676875,0.0,"Almond milk, unsweetened | Blueberries, frozen, unsweetened | Chia seeds | Ginger, raw | Honey | Kale, cooked, from fresh, fat not added in cooking | Spinach, raw",mixed
da7731d74b64bff88acfb78fdc32.jpeg,SNAPME9159,111.24,1.8746,1.03,148.32,0.66744,3.5844,0.0,0.0,0.0,"Hot chocolate / Cocoa, made with dry mix and water",poor
dae6685f4ca99258dda4ebed4361.jpeg,SNAPME9152,299.2,2.838,2.97,622.6,2.794,0.0,0.0,0.715,0.0,"Potato, hash brown, from fast food",mixed
db0bd4e247a58adaa19d44f73711.jpeg,SNAPME9129,64.8,4.032,0.0,64.8,1.5576,0.0,0.0,0.0,0.0,"Coffee, Cappuccino",poor
db440da6498d9517ccea2ab4ee21.jpeg,SNAPME9059,34.286,1.81736,0.0,23.418,0.030208000000000002,0.99792,0.0,0.0,0.0,"Coffee, brewed | Milk, fat free (skim) | Sugar, white, granulated or lump",mixed
db544a8740edaa72e11853ecdc63.jpeg,SNAPME9005,115.32,0.0,0.0,11.16,0.00744,6.8076,0.0,0.0,0.0,"Tea, iced, brewed, black, decaffeinated, pre-sweetened with sugar",poor
db69e4a644c797296ee5ce53b540.jpeg,SNAPME9023,473.8325,30.39750875,2.8373999999999997,906.0486249999999,11.451371375,0.8991,0.22485,0.29932,0.3726,"Blackberries, raw | Cheese, Cheddar | Chicken thigh, grilled without sauce, skin not eaten | Crackers, wheat, reduced fat | Olives, green | Pepper, sweet, green, raw | Plum, raw",poor
db7ee1684adb9a2e82bf8e8045e7.jpeg,SNAPME9015,512.04,33.7464,15.64,3012.8,4.703239999999999,1.846,0.0,3.5,0.0,"Broccoli, cooked, from frozen, fat not added in cooking | Ravioli, meat-filled, no sauce | Spaghetti sauce, fat free",mixed
db96b80e4d9b90da93b84f39214f.jpeg,SNAPME9138,271.0,7.85,3.2,729.0,3.095,0.97,0.0,0.0,1.12,"Pancakes, whole grain",poor
db9bf562402cba2b088e212d1b43.jpeg,SNAPME9175,46.64,0.7128,1.584,1.76,0.03432,0.0,0.4752,0.0,0.0,"Tangerine, raw",mixed
dbaec6bc407dba27838577b3a28e.jpeg,SNAPME9186,355.362695149,5.63603295,3.0935002469999997,246.61718641299998,3.7871490530000003,3.758791967,0.082041673,0.146666678,0.0,"Baking soda | Carrots, raw | Coconut, fresh | Cranberries, dried | Egg, whole, raw | Flax seeds | Flour, whole wheat | Sugar, brown | Sunflower seeds, plain, unsalted | Vanilla extract | Vegetable oil, NFS | Walnuts",poor
dbcf7651488890cfed4537f888b2.jpeg,SNAPME9079,64.94,2.0444999999999998,0.021,36.650000000000006,0.77181,2.05275,0.0,0.0,0.0,"Honey | Milk, lactose free, reduced fat (2%) | Tea, hot, leaf, black",poor
dc0bb91b487981d2cb3e51238a03.jpeg,SNAPME9053,625.419,60.655739999999994,2.0735,1434.915,4.524997,0.0,0.0,0.49025,0.0,"Rice, white, cooked, fat not added in cooking | Salmon, baked or broiled, made with oil | Vegetable combination, including carrots, broccoli, and/or dark-green leafy; cooked, with soy-based sauce",mixed
dc70a8d24b23bbb7ca23089f8e87.jpeg,SNAPME9143,612.95,19.7,3.375,1112.6,19.250999999999998,0.0,0.0,0.0,0.0,"Cheese, Parmesan, hard | Pasta with cream sauce, home recipe",poor
dca93b6d40ca82b7daf0b5744433.jpeg,SNAPME9018,946.0500000000001,45.193137500000006,11.168062500000001,1912.6975,26.179899374999998,0.2835,0.0,1.3857374999999998,0.0,"Beef steak, NS as to cooking method, NS as to fat eaten | Cheese, Cheddar | Cheese, Monterey | Guacamole, NFS | Onions, cooked, NS as to form, NS as to fat added in cooking | Peppers, green, cooked, NS as to fat added in cooking | Peppers, red, cooked, NS as to fat added in cooking | Sour cream | Tortilla, flour",poor
dd27ab09497e99e13e1ee6889fa8.jpeg,SNAPME9130,35.3,2.013,0.0,43.07,0.77637,0.0,0.0,0.0,0.0,"Milk, reduced fat (2%) | Tea, hot, leaf, black",poor
dd51bfd64baa8452282e1868db3d.jpeg,SNAPME9143,1044.63209,14.73066,4.68,843.396,14.03363137,19.552,0.0,0.0,0.0,"Butter replacement, fat-free powder | Muffin, chocolate chip",poor
dd7ca63a4faf9ab0e499af0e9e33.jpeg,SNAPME9131,466.09012976599996,33.527038699,3.7864122000000004,325.550888091,3.8107324710000006,0.15313375,0.0,1.053066561,0.0,"Bread, French or Vienna | Cabbage, green, cooked, fat not added in cooking | Carrots, cooked, from fresh, fat not added in cooking | Chicken breast, baked, broiled, or roasted, skin eaten, from raw | Flour, white, all-purpose | Milk, whole | Potato, boiled, from fresh, peel not eaten, fat not added in cooking | Water, tap",mixed
dd97cbb64141bf88251d762a13ee.jpeg,SNAPME9143,128.1,8.4546,0.0,120.414,3.220434,0.0,0.0,0.0,0.0,"Milk, reduced fat (2%)",poor
ddb6915c411daa278f4246835793.jpeg,SNAPME9013,967.0142500000001,49.980345,3.7379999999999995,3198.6735,29.486791250000003,1.7374,0.4641,0.176,0.0,"Apple, raw | Carrots, raw | Cheese, Gouda or Edam | Croissant | Ham, prepackaged or deli, luncheon meat | Salami, NFS",poor
ddf640ae438d87fdb08cf52738f0.jpeg,SNAPME9026,66.75,0.8175,1.95,0.75,0.084,0.0,0.5025,0.0,0.0,"Banana, raw",mixed
de12fc0242468972f8ee1a9795cd.jpeg,SNAPME9001,41.535,0.9585,2.982,703.965,1.25883,0.0,0.0,0.75615,0.0,"Sauerkraut, cooked, NS as to fat added in cooking",poor
de3d8413409b9145e333180e0f39.jpeg,SNAPME9049,94.64,0.4732,4.368,1.82,0.05096,0.0,1.6562,0.0,0.0,"Apple, raw",mixed
de414d274827ad1d80dc5d7e22ce.jpeg,SNAPME9054,22.005,0.30735,0.122,26.93,0.637235,0.6161,0.0,0.0,0.0,"Almond milk, sweetened | Coconut milk | Coffee, brewed",poor
de42916c4bd3b5d492a28babe86e.jpeg,SNAPME9052,553.9105,48.713494999999995,4.625,1382.222,6.2874435,0.75264,0.0,1.009375,0.0,"Cheese, Feta | Italian dressing, made with vinegar and oil | Salmon, baked or broiled, made with oil | Spinach, raw | Sweet potato, baked, peel eaten, fat not added in cooking",poor
de4853d9426197f1a067bdf3c7f8.jpeg,SNAPME9175,38.43,1.51158,0.0,181.902,0.0,0.0,0.0,0.0,0.0,"Almond milk, unsweetened",mixed
de4ae67a4ddbaea1bf170fc1b4ef.jpeg,SNAPME9052,537.688355,8.971580249999999,11.233994500000001,939.876915,7.750098565,0.7761,0.0,2.1279992,0.6201,"Carrots, raw | Crackers, wheat, plain (Wheat Thins) | Spinach and artichoke dip",poor
de58999e400092e2800747a62744.jpeg,SNAPME9126,441.0,5.22,2.43,252.9,11.6757,8.685,0.0,0.0,0.0,"Cookie, chocolate chip, made from home recipe or purchased at a bakery",poor
de84f7f04edebb5af9c2db3cbe33.jpeg,SNAPME9079,123.62,5.6679,0.021,99.59599999999999,2.159556,2.05275,0.0,0.0,0.0,"Honey | Milk, lactose free, reduced fat (2%) | Tea, hot, leaf, black",poor
debca1314d46809654face516fc0.jpeg,SNAPME9111,562.9,23.4312,7.9079999999999995,1286.48,12.23118,0.23,0.0,1.014,0.0,"Broccoli, cooked, from fresh, fat not added in cooking | Macaroni or noodles with cheese",poor
dfa6271e40ddbe42a6c9a5424e14.jpeg,SNAPME9156,649.9939999999999,62.24908249999999,1.0191875000000001,2214.5662500000003,5.1469385,0.0,0.0,0.580925,0.0,"Mayonnaise, regular | Rice, white, cooked, fat not added in cooking | Salmon, baked or broiled, made with oil | Salsa, red, commercially-prepared | Seaweed, dried | Soy sauce",mixed
dfbffd214ce2beabd36a3541f739.jpeg,SNAPME9122,559.8575,56.30815,5.319500000000001,1341.8475,5.9374,0.0,0.0,2.0262000000000002,0.0,"Carrots, cooked, from fresh, made with oil | Chicken breast, baked, broiled, or roasted, skin not eaten, from raw | Onions, cooked, from fresh, made with oil | Potato, mashed, from fresh, made with milk",mixed
dfxsqagaptney8lro4mbczjfyg6z.jpeg,SNAPME9081,148.84,7.686,0.0,104.92,4.5506,0.0,0.0,0.0,0.0,"Milk, whole",poor
e013761543b9b05d85f495a47455.jpeg,SNAPME9054,204.12,10.6164,2.304,171.72,3.03948,0.0,0.0,0.0,0.0,"Pumpkin seeds, salted",poor
e01e3ccb49e391cdbc926fc8073f.jpeg,SNAPME9151,996.4825000000001,113.74768999999999,20.901200000000003,925.3141417500001,2.95479,0.0,0.0,0.866545,0.0,"Black, brown, or Bayo beans, canned, drained, fat not added in cooking | Carrots, cooked, from fresh, fat not added in cooking | Chicken breast, baked, broiled, or roasted, skin not eaten, from raw | Chickpeas, canned, drained, fat not added in cooking | Chili powder | Garlic, cooked | Mushrooms, cooked, from fresh, fat not added in cooking | Rice, white, cooked, fat not added in cooking | Spinach, cooked, from fresh, fat not added in cooking",mixed
e072e0a144e39781293170dff007.jpeg,SNAPME9061,781.0635,14.250775,5.88225,573.533375,17.785313249999998,1.2040000000000002,0.5106,0.0,1.248,"Blueberries, raw | Butter, stick, salted | Corn oil | Mixed seeds | Pancakes, gluten free | Peanut butter",mixed
e075e3274dfeaadd0ad091f4bbc6.jpeg,SNAPME9052,159.28,6.76,2.576,159.6,1.8612799999999998,0.5624,0.0,0.0,0.6552,"Bread, multigrain | Peanut butter",poor
e099489e448ba680e9eb0a0c529f.jpeg,SNAPME9159,94.64,0.4732,4.368,1.82,0.05096,0.0,1.6562,0.0,0.0,"Apple, raw",mixed
e0b2d1d447c485271fabc939d4ac.jpeg,SNAPME9049,104.19,1.0872,1.359,3.02,0.08154,0.0,1.0117,0.0,0.0,"Grapes, raw, NS as to type",mixed
e0d5149e4fd4a8874d596730eb9d.jpeg,SNAPME9089,256.95,6.6408000000000005,6.871,393.69,1.72264,0.6965,0.012,1.0209,0.5565,"Crackers, woven wheat, plain (Triscuit) | Hummus, plain | Pepper, sweet, green, raw",mixed
e14bfc7e448698553f8c5bb0309d.jpeg,SNAPME9076,36.15,2.1627,0.0,34.17,0.75488,0.0,0.0,0.0,0.0,"Coffee, instant, reconstituted | Milk, NFS",poor
e185bbe846c58b2ba3fc02c30b10.jpeg,SNAPME9013,17.01,1.02785,0.0,26.02,0.20146499999999998,0.0,0.0,0.0,0.0,"Milk, low fat (1%) | Tea, hot, leaf, black",poor
e1dea1524450adcdd5eae62679f4.jpeg,SNAPME9009,371.328124,14.8685862,1.512,598.969796,13.276314495999998,0.504,0.0,0.0,0.0,"Bread, white | Butter, NFS | Cheese, Muenster",poor
e1e1e97240cd90ebbe39816371ad.jpeg,SNAPME9011,435.665,18.73194,4.69375,780.308,4.3159795,0.37772500000000003,0.0,0.4,0.0,"Cheese, Parmesan, dry grated | Garlic bread, from frozen | Pasta with tomato-based sauce and meat, home recipe",mixed
e22d917e47bbb55bc99d692c1d92.jpeg,SNAPME9009,2.4,0.288,0.0,4.8,0.0048,0.0,0.0,0.0,0.0,"Coffee, brewed",mixed
e24a58424dc1bc0b7712374c9a08.jpeg,SNAPME9119,267.42,6.930999999999999,10.738500000000002,52.985,2.809095,0.0,0.062,2.52635,0.0,"Avocado, raw | Cucumber, raw | Lemon juice, 100%, freshly squeezed | Spinach, raw | Sunflower seeds, plain, unsalted | Tomatoes, raw",mixed
e24ba520463cb0fb496b1c753e9d.jpeg,SNAPME9110,710.456,76.10104000000001,8.731,1430.896,3.2485060000000003,0.75264,0.0,0.9191,3.0855,"Chicken breast, baked or broiled, skin not eaten, from pre-cooked | Cucumber, raw | Italian dressing, made with vinegar and oil | Quinoa, fat not added in cooking | Spinach, raw | Tomatoes, raw",mixed
e26f28e447e097ab8cdb8fc710e7.jpeg,SNAPME9013,51.714,0.042588,0.0,2.4336,0.0,0.0,0.0,0.0,0.0,"Wine, table, red",mixed
e2a86655424786a38f81c789722c.jpeg,SNAPME9059,275.57,7.889614999999999,9.407,195.93998862500004,4.137367,0.0,0.0,2.3201,0.0,"Carrots, cooked, from frozen, fat not added in cooking | Cauliflower, cooked, from frozen, fat not added in cooking | Cheese, Parmesan, dry grated | Milk, whole | Olive oil | Onions, cooked, from frozen, fat not added in cooking | Squash, winter type, baked, no fat or sugar added in cooking",mixed
e2c2b2f14c5aa4af27dfac5100c7.jpeg,SNAPME9092,399.84,27.5968,3.528,635.04,3.77496,0.0,0.0,1.2152,0.0,Biryani with chicken,mixed
e2c774134594b5de575c019222c9.jpeg,SNAPME9095,317.4,7.4556,3.178,766.28,2.6316,1.5728,0.0,0.0,0.0,"Sweet and sour sauce | Tortilla, flour",poor
e2e2b10b4f07bac1965c256524ab.jpeg,SNAPME9129,157.17499999999998,1.497,1.5075,379.32500000000005,1.39805,0.33525,0.0,0.40099999999999997,0.0,"Potato, hash brown, from fast food | Tomato catsup",mixed
e2e8959045eca3d7628614147456.jpeg,SNAPME9185,214.8,2.337,2.4,105.9,3.5841,0.0,0.0,0.0,0.0,Macadamia nuts,poor
e3657d1a4a55b363d55372526ffd.jpeg,SNAPME9119,573.9,27.375,3.36,647.25,8.524650000000001,0.0,0.0,0.0,0.0,"Grits, regular or quick, made with water, fat not added in cooking | Pork, spareribs, cooked, lean and fat eaten",mixed
e387c97c4aecbd2735670b2bae95.jpeg,SNAPME9127,141.2,2.10264,3.652,2.576,0.04648,2.1252,1.5936,0.0,0.0,"Grapefruit, raw | Sugar, brown",mixed
e39a8c3246eba7cdf3db69cb50ee.jpeg,SNAPME9129,117.18,1.4337,0.459,128.79,2.99835,0.9207,0.0,0.0,0.0,"Doughnut, cake type",poor
e3fc50ae46cb883024b584742b75.jpeg,SNAPME9043,540.85,49.234375,12.192,2079.3125,8.769087500000001,0.0,0.0,1.3716,0.0,"Cheese, Cheddar | Chili con carne with chicken or turkey and beans",poor
e418d79c41c282390a8908639716.jpeg,SNAPME9177,523.64675,15.451222499999998,14.251875,648.72875,6.01972625,0.0,0.0,2.6122125,0.0,"Avocado, raw | Cheese, Feta | Mayonnaise, reduced fat,  with olive oil | Pasta, cooked | Romaine lettuce, raw | Tomatoes, raw",mixed
e4194cd948e097770428338f8718.jpeg,SNAPME9119,390.42,29.2119,0.718,998.55,1.69058,0.2215,0.0,0.0,0.0,"Chicken or turkey with teriyaki | Rice, white, cooked, NS as to fat added in cooking | Salmon, baked or broiled, made with oil | Shrimp, coated, fried, made with oil",mixed
e4ba853d410190d5e8c53d7f4118.jpeg,SNAPME9026,381.95921239999996,12.34655862,4.179,508.7245796,5.272481050000001,1.2075,0.0,0.9877,0.0,"Bagel | Butter, stick, salted | Pepper, sweet, red, raw",poor
e5043bcf44b08d02e3015cbe172a.jpeg,SNAPME9119,63.27,0.8214,2.664,1.11,0.03108,0.0,0.7659,0.0,0.0,"Blueberries, raw",mixed
e50867814562b266456a774f44e5.jpeg,SNAPME9129,116.064,4.94016,0.0,80.352,1.90464,2.41056,0.0,0.0,0.0,"Coffee, Iced Latte, flavored",poor
e50b88f840e7930af40e1bd820d4.jpeg,SNAPME9052,4.32,0.9504,0.0,4.32,0.0,0.0,0.0,0.0,0.0,"Tea, hot, leaf, green",mixed
e523c189419fa9304ca415e7c63e.jpeg,SNAPME9138,122.91,3.3258,1.8075,1174.875,0.67239,0.0,0.0,0.0723,0.0,"Chicken or turkey rice soup, canned, or ready-to-serve",poor
e52c0e60489fb9192e8368ce7d53.jpeg,SNAPME9071,301.0,11.466000000000001,0.48,162.94,4.39434,7.344,0.0,0.0,0.0,"Milk, lactose free, reduced fat (2%) | Tea, hot, chai, with milk",poor
e538850342a5bae9c655a6d2570b.jpeg,SNAPME9169,229.77,3.885,0.777,88.8,7.5369,4.6287,0.0,0.0,0.0,"Ice cream, regular, flavors other than chocolate",poor
e5a3fd6f4cd7b474ab8b07b8ab83.jpeg,SNAPME9103,523.06,35.67805,9.29975,741.5121350000001,11.102125,0.2556,0.0045,0.8155249999999999,3.0175,"Chard, raw | Cheese, Cheddar | Chicken breast, baked, broiled, or roasted, skin not eaten, from raw | Hummus, flavored | Onions, mature, raw | Tomatoes, raw | Tortilla, whole wheat",poor
e5edf5ff4eb78d1b3337171d8045.jpeg,SNAPME9044,682.1374999999999,44.6108,4.50875,1504.96125,11.12678875,0.2556,0.0,0.01265,0.0,"Cheese, Monterey | Pork, NS as to cut, cooked, NS as to fat eaten | Refried beans, fat added in cooking, NS as to type of fat | Rice, cooked, NFS | Tortilla, flour",poor
e65c6a4246508d7e7c991a9d453b.jpeg,SNAPME9043,658.0021061999998,44.275785559999996,4.950187499999999,1429.3676647999998,15.6872409,0.37632,0.0,2.7794000000000003,0.0,"Beef steak, broiled or baked, lean only eaten | Butter, stick, salted | Carrots, raw | Cheese, Feta | Cucumber, raw | Italian dressing, made with vinegar and oil | Kale, raw | Lettuce, Boston, raw | Potato, mashed, from fresh, made with milk | Tomatoes, raw",poor
e6746c18468cb70db677f7bf36b0.jpeg,SNAPME9007,226.296,9.514049999999997,1.89,743.4462000000001,5.8758231,0.11663399999999999,0.0,0.55125,0.0,"Caesar dressing | Cheese, Parmesan, dry grated | Croutons | Romaine lettuce, raw",poor
e69375614286afa78fcd8e736be6.jpeg,SNAPME9140,200.32,14.0504,0.54,448.96,3.54952,0.0,0.402,0.0,0.0,"Egg omelet or scrambled egg, made without fat | Grapes, raw, NS as to type",poor
